cnt,casual,registered
-0.15140554134901202,0.2905135939075675,-0.27608098915106194
0.2951519984471726,0.6961517172997745,0.1269389225248829
0.7803009305714225,0.5744602802821124,0.7479859995337159
0.4054131193845021,0.2296678753987364,0.4110349258374342
0.10770809285371238,0.10797643838107428,0.09390450353505135
-0.393980007411137,-0.19625215416308103,-0.4082186651103881
-0.4821889041610006,-0.21653406033269137,-0.5073219220798828
-0.6034761371920631,-0.3990712158591846,-0.5932114114534448
-0.6916850339419267,-0.5613264652160674,-0.6460664818371753
-0.8074592109261227,-0.5816083713856778,-0.7782041577965014
-0.8625897713947874,-0.6221721837248985,-0.8310592281802319
-0.9122072758165858,-0.6221721837248985,-0.8905211823619287
-0.9673378362852505,-0.6221721837248985,-0.9565900203415918
-1.0169553407070488,-0.7032998084033398,-0.9896244393314233
-1.0224683967539152,-0.7032998084033398,-0.9962313231293897
-0.9893900604727164,-0.7032998084033398,-0.9565900203415918
-0.9287464439571852,-0.6627359960641191,-0.897128066159895
-0.7964330988323898,-0.5816083713856778,-0.7649903902005688
-0.8846419955822533,-0.6830179022337295,-0.8376661119781983
-0.9232333879103187,-0.7032998084033398,-0.877307414765996
-0.8736158834885204,-0.6424540898945088,-0.8376661119781983
-0.8681028274416539,-0.6018902775552881,-0.8442729957761645
-0.7247633702231255,-0.5410445590464571,-0.6923146684229394
-0.6971980899887932,-0.4396350281984053,-0.6923146684229394
-0.614502249285796,-0.3990712158591846,-0.6064251790493774
-0.8625897713947874,-0.6018902775552881,-0.8376661119781983
-0.961824780238384,-0.7032998084033398,-0.9235556013517603
-0.8350244911604551,-0.6018902775552881,-0.8046316929883667
-0.6530936416138614,-0.5410445590464571,-0.6064251790493774
-0.7523286504574579,-0.6424540898945088,-0.6923146684229394
-0.9673378362852505,-0.7032998084033398,-0.9301624851497265
-0.9122072758165858,-0.6830179022337295,-0.8707005309680298
-0.8515636593010545,-0.6221721837248985,-0.8178454605842993
-0.8625897713947874,-0.6424540898945088,-0.8244523443822657
-0.8736158834885204,-0.6018902775552881,-0.8508798795741308
-0.8846419955822533,-0.6424540898945088,-0.8508798795741308
-0.9066942197697193,-0.48019884053762596,-0.9301624851497265
-1.005929228613316,-0.6830179022337295,-0.983017555533457
-1.0279814528007818,-0.6830179022337295,-1.0094450907253223
-1.0004161725664493,-0.6627359960641191,-0.983017555533457
-0.9563117241915176,-0.6830179022337295,-0.9235556013517603
-0.8074592109261227,-0.5816083713856778,-0.7782041577965014
-0.4821889041610006,-0.09484262331502925,-0.5469632248676807
0.11873420494744534,1.122071746861592,-0.2232259187673315
0.6314484173060276,1.6899651196106817,0.2062215281004786
0.9071012196493514,2.6634966157519786,0.2194352956964112
0.8464576031338202,2.9474433021265236,0.05426320074725349
0.9456926119774168,2.7243423342608097,0.24586283088827646
1.0945451252428116,2.906879489787303,0.36478673925167004
0.8464576031338202,2.5418051787343168,0.18640087670657968
0.6424745293997606,2.1767308676813304,0.060870084545219805
0.4825959040406328,1.3451727147273058,0.14015269012081552
0.11322114890057886,0.7975612481478264,-0.12412266179783685
-0.267179718333208,0.16882215688990534,-0.3751842461205566
-0.5869369690514636,-0.4599169343680156,-0.5535701086656469
-0.6586066976607279,-0.2976616850111328,-0.6923146684229394
-0.7357894823168585,-0.3382254973503535,-0.7715972739985352
-0.8295114351135886,-0.41935312202879493,-0.8574867633720972
-0.9397725560509181,-0.5004807467072363,-0.9631969041395582
-0.9563117241915176,-0.4396350281984053,-1.002838206927356
-1.005929228613316,-0.6018902775552881,-1.0094450907253223
-1.0114422846601823,-0.6830179022337295,-0.9896244393314233
-0.9563117241915176,-0.7235817145729503,-0.9103418337558277
-0.7468155944105914,-0.6627359960641191,-0.6791009008270068
-0.11832720506781315,-0.48019884053762596,0.01462189795945564
0.5928570249779623,-0.31794359118074317,0.814054837513379
-0.11281414902094668,0.026848813702632864,-0.14394331319173578
-0.4435975118329353,0.10797643838107428,-0.5667838762615796
-0.36641472717680457,0.006566907533022511,-0.4412530841002197
-0.030118308317949528,0.493332655603671,-0.19679838357546625
-0.11281414902094668,0.10797643838107428,-0.170370848383601
-0.25064055019260856,0.27023168773795714,-0.38839801371648924
-0.07422275669288134,0.5744602802821124,-0.27608098915106194
0.08565586866624647,0.08769453221146392,0.07408385214115243
1.3150673671174706,0.6150240926213332,1.3756399603405154
0.9512056680242833,0.10797643838107428,1.1047577246238967
0.532213408462431,0.12825834455068463,0.5960276721804908
-0.13486637320841258,-0.13540643565424998,-0.11751577799987055
-0.21204915786454326,-0.31794359118074317,-0.1505501969897021
-0.5483455767233983,-0.5410445590464571,-0.48089438688801756
-0.7909200427855233,-0.5004807467072363,-0.7848110415944678
-0.9066942197697193,-0.6830179022337295,-0.8640936471700634
-1.005929228613316,-0.6221721837248985,-1.002838206927356
-0.972850892332117,-0.5613264652160674,-0.983017555533457
-1.0279814528007818,-0.7235817145729503,-0.9962313231293897
-1.0169553407070488,-0.7032998084033398,-0.9896244393314233
-0.9452856120977846,-0.7032998084033398,-0.9037349499578613
-0.6861719778950602,-0.6830179022337295,-0.5998182952514111
-0.008066084130483623,-0.27737977884152243,0.08069073593911873
0.890562051508752,-0.31794359118074317,1.1708265626035597
-0.15140554134901202,-0.2570978726719121,-0.09769512660597161
-0.6310414174263954,-0.41935312202879493,-0.61963894664531
-0.6475805855669949,-0.3382254973503535,-0.6658871332310742
-0.4766758481141341,-0.3382254973503535,-0.4610737354941186
-0.33333639089560574,-0.19625215416308103,-0.33554294333275875
-0.4546236239266682,-0.3382254973503535,-0.43464620030225337
-0.3443625029893387,0.16882215688990534,-0.46768061929208493
0.013986140056982283,-0.11512452948463961,0.05426320074725349
1.2213454143207405,0.06741262604185358,1.4417087983201784
1.2764759747894054,0.16882215688990534,1.47474321731001
0.4770828479937663,-0.15568834182386032,0.622455207372356
-0.11832720506781315,-0.31794359118074317,-0.03823317242427483
-0.37192778322367104,-0.5613264652160674,-0.2628672215551293
-0.4270583436923358,-0.6627359960641191,-0.2959016405449609
-0.7578417065043244,-0.5004807467072363,-0.7451697388066699
-0.8625897713947874,-0.6424540898945088,-0.8244523443822657
-1.005929228613316,-0.6830179022337295,-0.983017555533457
-1.0334945088476482,-0.7235817145729503,-1.002838206927356
-1.0334945088476482,-0.7235817145729503,-1.002838206927356
-0.9949031165195829,-0.6221721837248985,-0.9896244393314233
-0.961824780238384,-0.7032998084033398,-0.9235556013517603
-0.6916850339419267,-0.6830179022337295,-0.6064251790493774
0.2620736621659737,-0.19625215416308103,0.37800050684760267
1.1386495736177435,-0.27737977884152243,1.4549225659161111
0.041551420291314665,-0.17597024799347066,0.10711827113098396
-0.3223102788018728,0.1891040630595157,-0.447859967898186
-0.393980007411137,-0.09484262331502925,-0.4412530841002197
-0.24512749414574211,-0.15568834182386032,-0.2430465701612304
-0.06870970064601487,0.12825834455068463,-0.12412266179783685
-0.22858832600514267,-0.05427881097580855,-0.25626033775716306
-0.24512749414574211,-0.07456071714541891,-0.2694741053530956
0.3613086710095703,0.3716412185860089,0.31193166886793955
1.3371195913049365,-0.0339969048061982,1.6134877770673024
1.3867370957267349,0.4122050309252296,1.5275982876937404
1.0669798450084793,0.7772793419782159,1.025475119048301
0.195916989603576,-0.09484262331502925,0.26568348228217536
-0.09627498088034725,0.04713071987224322,-0.13072954559580316
-0.39949306345800345,-0.48019884053762596,-0.3223291757368261
-0.5318064085827989,-0.4396350281984053,-0.4941081544839502
-0.8019461548792562,-0.5004807467072363,-0.7980248091904004
-0.9011811637228528,-0.6018902775552881,-0.8839142985639624
-0.972850892332117,-0.6627359960641191,-0.9499831365436255
-1.005929228613316,-0.6424540898945088,-0.9962313231293897
-1.0114422846601823,-0.6830179022337295,-0.9896244393314233
-0.9673378362852505,-0.7235817145729503,-0.9235556013517603
-0.6310414174263954,-0.6830179022337295,-0.533749457271748
0.047064476338181144,-0.41935312202879493,0.193007760504546
0.9677448361648827,-0.3382254973503535,1.2699298195730544
0.03603836424444819,-0.35850740351996385,0.15997334151471443
-0.5042411283484665,-0.21653406033269137,-0.533749457271748
-0.3112841667081398,-0.0339969048061982,-0.361970478524624
0.052577532385047615,0.27023168773795714,-0.025019404828342216
-0.06870970064601487,0.39192312475561925,-0.21001215117139888
0.21245615774417542,0.6555879049605539,0.041049433151320876
0.2510475500722408,0.6758698111301642,0.08069073593911873
0.5763178568373629,0.6150240926213332,0.4903175314130299
1.6072593376013937,0.8786888728262677,1.6399153122591676
1.447380712242266,0.7164336234693849,1.5011707525018751
0.7417095382433572,0.33107740624678816,0.7810204185235475
0.08014281261938,-0.15568834182386032,0.14675957391878183
-0.030118308317949528,-0.21653406033269137,0.034442549353354564
-0.2892319425206739,-0.09484262331502925,-0.3157222919388598
-0.49872807230160004,-0.4599169343680156,-0.447859967898186
-0.8625897713947874,-0.6627359960641191,-0.8178454605842993
-0.9122072758165858,-0.6830179022337295,-0.8707005309680298
-0.9949031165195829,-0.6830179022337295,-0.9698037879375244
-1.0334945088476482,-0.7235817145729503,-1.002838206927356
-1.0279814528007818,-0.7032998084033398,-1.002838206927356
-0.9563117241915176,-0.7235817145729503,-0.9103418337558277
-0.7743808746449239,-0.6830179022337295,-0.705528436018872
-0.05217053250541544,-0.6221721837248985,0.14015269012081552
0.8629967712744196,-0.41935312202879493,1.1708265626035597
0.030525308197581712,-0.3787893096895742,0.15997334151471443
-0.2947449985675404,-0.07456071714541891,-0.32893605953479244
-0.4601366799735347,-0.2570978726719121,-0.46768061929208493
-0.6034761371920631,-0.3382254973503535,-0.6130320628473437
-0.8239983790667221,-0.6627359960641191,-0.7715972739985352
-0.846050603254188,-0.6627359960641191,-0.7980248091904004
-0.6310414174263954,-0.4599169343680156,-0.6064251790493774
-0.7027111460356597,-0.6424540898945088,-0.6328527142412427
-0.6641197537075944,-0.6018902775552881,-0.5998182952514111
-0.7633547625511908,-0.6424540898945088,-0.705528436018872
-0.741302538363725,-0.5816083713856778,-0.6989215522209058
-0.7854069867386568,-0.5613264652160674,-0.7583835064026025
-0.8901550516291199,-0.6221721837248985,-0.8640936471700634
-0.9122072758165858,-0.6627359960641191,-0.877307414765996
-0.9507986681446511,-0.7235817145729503,-0.9037349499578613
-0.9452856120977846,-0.7235817145729503,-0.897128066159895
-0.9563117241915176,-0.6221721837248985,-0.9433762527456592
-0.9507986681446511,-0.6627359960641191,-0.9235556013517603
-1.0224683967539152,-0.7235817145729503,-0.9896244393314233
-1.0169553407070488,-0.6830179022337295,-0.9962313231293897
-1.005929228613316,-0.7032998084033398,-0.9764106717354907
-0.9838770044258499,-0.7235817145729503,-0.9433762527456592
-0.9397725560509181,-0.6830179022337295,-0.9037349499578613
-0.7854069867386568,-0.41935312202879493,-0.8046316929883667
-0.6696328097544608,-0.4599169343680156,-0.6526733656351416
-0.33333639089560574,0.006566907533022511,-0.4016117813124218
0.23450838193164134,0.6555879049605539,0.06747696834318612
0.5597786886967634,1.182917465370423,0.2855041336760743
0.6755528656809594,1.8319384627979542,0.21282841189844492
1.111084293383411,2.967725208296134,0.36478673925167004
1.14416262966461,2.74462424043042,0.4771037638170973
1.3040412550237377,2.9271613959569134,0.6092414397764234
1.0669798450084793,2.6837785219215893,0.40442804203946786
1.028388452680414,2.2984223046989922,0.4837106476150636
0.5156742403218316,0.9800984036743196,0.2987179012720069
-0.035631364364816,0.1891040630595157,-0.10430201040393793
-0.30025805461440686,-0.07456071714541891,-0.33554294333275875
-0.11281414902094668,0.39192312475561925,-0.2628672215551293
-0.39949306345800345,-0.09484262331502925,-0.447859967898186
-0.5152672404421994,-0.11512452948463961,-0.5799976438575122
-0.7468155944105914,-0.4396350281984053,-0.7517766226046362
-0.6475805855669949,-0.17597024799347066,-0.7187422036148047
-0.9122072758165858,-0.6424540898945088,-0.8839142985639624
-1.0169553407070488,-0.7235817145729503,-0.983017555533457
-0.9783639483789834,-0.6221721837248985,-0.9698037879375244
-0.972850892332117,-0.5207626528768466,-0.9962313231293897
-0.8956681076759864,-0.3990712158591846,-0.9433762527456592
-0.6034761371920631,0.04713071987224322,-0.7385628550087036
-0.06870970064601487,0.7569974358086056,-0.32893605953479244
0.5487525766030305,1.6696832134410713,0.11372515492895027
0.7031181459152919,1.7913746504587336,0.25907659848420905
1.0945451252428116,2.6837785219215893,0.4374624610292994
1.3867370957267349,3.4342090501971723,0.5431726017967604
1.2709629187425389,3.2719538008402895,0.45728311242319836
0.9897970603523486,2.6634966157519786,0.31853855266590586
0.9346664998836839,2.562087084903927,0.2855041336760743
0.7803009305714225,2.1564489615117197,0.23264906329234383
0.44400451171256744,1.2234812777096438,0.1335458063228492
0.025012252150715234,0.5338964679428917,-0.14394331319173578
-0.46564973602040116,-0.0339969048061982,-0.5469632248676807
-0.7082242020825261,-0.5613264652160674,-0.6658871332310742
-0.7964330988323898,-0.6221721837248985,-0.7517766226046362
-0.8129722669729892,-0.6221721837248985,-0.7715972739985352
-0.9783639483789834,-0.6830179022337295,-0.9499831365436255
-0.9893900604727164,-0.6830179022337295,-0.9631969041395582
-0.9893900604727164,-0.7032998084033398,-0.9565900203415918
-0.9893900604727164,-0.6830179022337295,-0.9631969041395582
-1.0169553407070488,-0.7032998084033398,-0.9896244393314233
-0.9507986681446511,-0.6627359960641191,-0.9235556013517603
-0.6806589218481938,-0.5816083713856778,-0.6262458304432763
0.03603836424444819,-0.4599169343680156,0.193007760504546
0.901588163602485,-0.17597024799347066,1.1377921436137282
-0.08524886878661429,-0.17597024799347066,-0.044840056222241145
-0.3553886150830716,0.5136145617732814,-0.5932114114534448
-0.23410138205200914,0.3513593124163985,-0.3950048975144555
-0.008066084130483623,0.24994978156834677,-0.0910882428080053
0.07462975657251353,0.43248693709483993,-0.05144694002020745
-0.23961443809887564,0.2296678753987364,-0.361970478524624
-0.07973581273974782,0.2905135939075675,-0.19019149977749994
0.27309977425970666,0.10797643838107428,0.2921110174740406
1.8277815794760528,0.8989707789958781,1.8975837803798536
1.7064943464449904,0.7772793419782159,1.7918736396123927
1.0614667889616127,0.5338964679428917,1.0981508408259304
0.2620736621659737,0.12825834455068463,0.2722903660801417
0.0029600279632493297,0.10797643838107428,-0.03162628862630852
-0.4601366799735347,-0.2570978726719121,-0.46768061929208493
-0.7027111460356597,-0.5410445590464571,-0.6658871332310742
-0.8956681076759864,-0.5207626528768466,-0.9037349499578613
-0.9287464439571852,-0.3990712158591846,-0.983017555533457
-0.9011811637228528,-0.3787893096895742,-0.9565900203415918
-0.9287464439571852,-0.3787893096895742,-0.9896244393314233
-1.0114422846601823,-0.6830179022337295,-0.9896244393314233
-0.9563117241915176,-0.7235817145729503,-0.9103418337558277
-0.6034761371920631,-0.7235817145729503,-0.48750127068598387
0.44400451171256744,-0.3990712158591846,0.6620965101601539
1.4308415441016666,-0.07456071714541891,1.7390185692286622
0.052577532385047615,-0.013714998636587844,0.06747696834318612
-0.38295389531740404,-0.27737977884152243,-0.3685773623225903
-0.09627498088034725,0.08769453221146392,-0.14394331319173578
-0.019092196224216575,0.08769453221146392,-0.05144694002020745
-0.07422275669288134,0.026848813702632864,-0.09769512660597161
-0.18999693367707735,0.08769453221146392,-0.25626033775716306
-0.2010230457708103,-0.0339969048061982,-0.2298328025652978
0.5597786886967634,0.08769453221146392,0.642275858766255
1.8277815794760528,0.6150240926213332,1.990080153551382
1.8663729718041182,0.5947421864517228,2.042935223935112
0.763761762430823,0.12825834455068463,0.8735167916950758
0.24553449402537428,-0.013714998636587844,0.2987179012720069
0.030525308197581712,-0.05427881097580855,0.05426320074725349
-0.22858832600514267,-0.07456071714541891,-0.24965345395919672
-0.614502249285796,-0.5816083713856778,-0.5469632248676807
-0.8956681076759864,-0.6627359960641191,-0.8574867633720972
-0.9507986681446511,-0.6830179022337295,-0.9169487175537939
